latitude,longitude
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
35.724533,51.405190000000005
13.744722,-89.673556
54.183052,-6.341387999999999
54.607712,-5.95621
13.808122000000001,-88.718284
13.7,-88.1
13.466167,-87.88381700000001
4.667128,-74.10605600000001
14.04111,-88.938568
43.338233,-1.7892720000000002
51.504387,-0.140041
-33.366238,-70.505302
-33.366238,-70.505302
13.35,-88.35
13.35,-88.35
37.16361,50.060559999999995
44.106737,9.829219
41.981796,2.8237
41.076769,1.144041
41.154818,1.108676
53.553813,9.991586
43.136978000000006,-2.073914
42.815371999999996,-1.653616
14.526944,-90.5875
31.821444,34.665169
13.641210000000001,-88.785423
13.766667000000002,-88.716667
15.498381,-90.982067
9.56902,-78.82481999999999
15.587017999999999,32.540434999999995
33.835848999999996,-118.340629
41.66772,-72.782294
38.725299,-9.150036
43.267549,-1.975814
-29.861824,31.008293
13.933732000000001,-89.025836
14.093960000000001,-88.889278
54.607712,-5.95621
34.097865999999996,-118.407379
35.724533,51.405190000000005
54.607712,-5.95621
35.724533,51.405190000000005
35.724533,51.405190000000005
33.824166999999996,36.023333
38.988155,-76.93163299999999
13.981479,-89.555717
42.140102,-0.408898
35.724533,51.405190000000005
35.724533,51.405190000000005
13.99,-88.758
14.833332999999998,-91.516667
13.336944,-87.843889
14.616667000000001,-91.833333
40.840097,14.251635999999998
40.840097,14.251635999999998
40.840097,14.251635999999998
18.011091,-66.614182
29.591325,52.58361
29.591325,52.58361
15.639920000000002,-91.979478
13.724167000000001,-89.17277800000001
13.981479,-89.555717
13.986667,-89.681111
13.981479,-89.555717
14.0833,-87.2167
-33.366238,-70.505302
13.888888,-88.90163100000001
13.933732000000001,-89.025836
13.692879999999999,-89.199161
14.622869,-90.52906800000001
13.491242000000002,-88.17313399999999
13.692879999999999,-89.199161
15.271814000000001,-89.054968
41.890961,12.490069
13.692879999999999,-89.199161
54.607712,-5.95621
54.607712,-5.95621
-26.267342,28.121495
38.495160999999996,-109.458945
43.297222,-2.9916669999999996
43.353607000000004,-2.907457
37.281069,49.583003999999995
-33.366238,-70.505302
13.433333,-88.7
14.622869,-90.52906800000001
13.364485,-85.29338
14.622869,-90.52906800000001
42.815371999999996,-1.653616
13.777748999999998,-88.56749599999999
13.95,-88.633333
13.566667,-87.81666700000001
13.72139,-89.161884
13.65,-88.883333
14.25,-89.4
13.278889000000001,-88.244444
-26.184113,28.033232
13.692879999999999,-89.199161
43.258434,-2.9218189999999997
-11.967367999999999,-76.978462
43.291618,-1.977903
14.622869,-90.52906800000001
45.65363,13.778407000000001
16.912032999999997,-90.299578
14.622869,-90.52906800000001
14.622869,-90.52906800000001
35.724533,51.405190000000005
35.724533,51.405190000000005
35.724533,51.405190000000005
13.641210000000001,-88.785423
9.32211,-74.57168
13.938518,-88.90136600000001
13.99,-88.758
13.692879999999999,-89.199161
14.622869,-90.52906800000001
50.836426,4.367415
13.692879999999999,-89.199161
14.622869,-90.52906800000001
31.315448999999997,34.229751
4.37474,18.551292
35.724533,51.405190000000005
35.724533,51.405190000000005
15.375357999999999,-90.429168
35.724533,51.405190000000005
35.724533,51.405190000000005
14.6334,-90.64879
54.607712,-5.95621
13.199252,-88.054472
45.812032,9.085614999999999
45.812032,9.085614999999999
45.812032,9.085614999999999
45.812032,9.085614999999999
45.812032,9.085614999999999
45.812032,9.085614999999999
0.869892,-73.84190600000001
0.869892,-73.84190600000001
0.869892,-73.84190600000001
1.61456,-75.6053
1.61456,-75.6053
13.344322,-88.437463
13.516670000000001,-89.1667
13.7,-88.1
13.491242000000002,-88.17313399999999
13.536835,-88.78058399999999
11.218210000000001,-85.61359
54.077313000000004,-6.6087869999999995
43.291618,-1.977903
-20.216804999999997,-70.141356
-33.469115,-70.641997
14.622869,-90.52906800000001
41.222365,-111.970459
40.465595,-3.6962629999999996
35.81855,47.061679999999996
15.03,-91.15
14.933333,-91.116667
31.605567999999998,34.771770000000004
46.947922,7.444608000000001
13.666670000000002,-89.26666999999999
15.7,-91.666667
14.702079999999999,-91.2506
35.724533,51.405190000000005
35.724533,51.405190000000005
14.833332999999998,-91.516667
35.724533,51.405190000000005
47.36865,8.539182
14.611057999999998,-90.715275
14.421598000000001,-91.404825
15.587991,-91.676069
4.667128,-74.10605600000001
14.202778,-90.848889
33.888523,35.503513
-25.949825,29.80075
-26.598031,30.084632
-25.748281,28.212069
46.519962,6.633597
54.842824,-6.667731
37.755363,-122.443352
4.667128,-74.10605600000001
37.942842999999996,23.646916
37.99749,23.762728
14.202778,-90.848889
14.202778,-90.848889
14.622869,-90.52906800000001
14.622869,-90.52906800000001
46.198392,6.142296
37.942842999999996,23.646916
32.65246,51.674620000000004
38.697276,-9.421758
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
15.289167,-91.089167
8.612029,99.345112
14.85,-91.93333
35.724533,51.405190000000005
35.598499,51.439506
30.359651,50.797219
-17.825166,31.033509999999996
36.519442,46.209109999999995
43.052649,-3.0010220000000003
9.001111,99.03944399999999
14.622869,-90.52906800000001
36.655,51.4204
-29.861824,31.008293
-29.861824,31.008293
8.391111,99.82194399999999
13.482291,-88.712816
13.716667000000001,-88.93333299999999
35.995571000000005,45.886588
35.724533,51.405190000000005
13.641210000000001,-88.785423
-13.152712,-74.21862800000001
-13.152712,-74.21862800000001
-13.152712,-74.21862800000001
-13.152712,-74.21862800000001
-9.529924000000001,-77.5288
-13.71009,-76.20311600000001
-11.967367999999999,-76.978462
-12.939782000000001,-74.247478
13.6,-87.76666999999999
14.622869,-90.52906800000001
-13.152712,-74.21862800000001
14.638379,-91.230164
8.994269000000001,-79.518792
31.248484,34.787853000000005
6.6752,-74.84210999999999
6.459167,-72.500833
24.891115,67.143311
31.771599,35.2034
32.08297,34.811886
31.771599,35.2034
31.771599,35.2034
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.419300999999999,-75.68888199999999
43.003305,-2.612578
43.291618,-1.977903
41.890961,12.490069
41.890961,12.490069
-17.825166,31.033509999999996
46.496714000000004,11.358008
46.496714000000004,11.358008
46.496714000000004,11.358008
46.496714000000004,11.358008
41.890961,12.490069
54.819164,-7.467909
37.320405,55.305057999999995
29.617603000000003,51.652474
52.229676,21.012229
13.842220000000001,-89.09694
13.833332999999998,-89.1
13.491242000000002,-88.17313399999999
13.842220000000001,-89.09694
30.084629,31.334314000000003
54.600305000000006,-7.298402
-11.495531,-77.207192
-11.495531,-77.207192
-11.967367999999999,-76.978462
-12.041738,-77.096109
-12.039561,-77.095416
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.495531,-77.207192
-11.469358,-76.623212
54.607712,-5.95621
14.622869,-90.52906800000001
34.267394,47.11118
35.724533,51.405190000000005
34.792639,48.517697999999996
13.344322,-88.437463
13.336944,-87.843889
14.622869,-90.52906800000001
14.740611,-91.159417
50.836426,4.367415
48.856644,2.34233
35.724533,51.405190000000005
36.32396,59.556959
32.65246,51.674620000000004
14.622869,-90.52906800000001
36.32396,59.556959
32.65246,51.674620000000004
13.701964000000002,-89.147774
13.876944,-89.173556
13.718889,-89.72416700000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
14.622869,-90.52906800000001
35.724533,51.405190000000005
50.836426,4.367415
54.183052,-6.341387999999999
54.42071,-6.443767
54.607712,-5.95621
54.347539000000005,-6.656108000000001
54.515693999999996,-6.055724
55.011562,-7.3120449999999995
54.607712,-5.95621
54.073054000000006,-6.383204
6.242026,-75.564766
14.622869,-90.52906800000001
3.6212199999999997,-75.09281999999999
33.888523,35.503513
33.888523,35.503513
33.888523,35.503513
-32.985771,27.866086
14.0833,-87.2167
14.965260999999998,-91.795813
15.587991,-91.676069
38.908642,-77.015381
29.125621000000002,54.038399
29.591325,52.58361
29.591325,52.58361
13.718815,-88.85460400000001
13.649784,-88.808797
31.771599,35.2034
-33.9585,25.600682
7.358751,125.871174
13.981479,-89.555717
13.981479,-89.555717
41.890961,12.490069
13.785793,100.560852
54.607712,-5.95621
48.208174,16.373819
37.99749,23.762728
13.536835,-88.78058399999999
13.933732000000001,-89.025836
13.736111,-89.181389
34.267394,47.11118
55.676075,12.568316000000001
32.161957,35.524625
13.949826000000002,-88.146348
59.91386899999999,10.752245
55.676075,12.568316000000001
54.607712,-5.95621
-25.790101,28.143739
14.622869,-90.52906800000001
14.622869,-90.52906800000001
13.805691,-88.145787
13.949826000000002,-88.146348
14.054243,-88.086771
15.083154,-90.833301
35.724533,51.405190000000005
-43.532053999999995,172.636225
-25.748281,28.212069
13.692879999999999,-89.199161
36.529688,-6.292657
-34.68631,-58.528473
-43.532053999999995,172.636225
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
14.622869,-90.52906800000001
13.344322,-88.437463
14.622869,-90.52906800000001
15.498381,-90.982067
13.692879999999999,-89.199161
13.768375,-88.149036
13.768375,-88.149036
13.768375,-88.149036
4.667128,-74.10605600000001
4.667128,-74.10605600000001
6.46052,-71.72989
13.916667000000002,-88.133333
13.692879999999999,-89.199161
13.701964000000002,-89.147774
24.663717000000002,93.906269
26.200605,92.937574
55.676075,12.568316000000001
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.866670000000001,-88.11667
13.949826000000002,-88.146348
15.0,-91.1
14.550048,-90.508949
14.992876999999998,-91.12274000000001
-11.967367999999999,-76.978462
-13.054167,-74.139167
54.077313000000004,-6.6087869999999995
4.61074,-76.07794
18.386932,-66.061127
-33.366238,-70.505302
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
14.664657,-90.82171
14.306192000000001,-90.363067
36.201721,37.14352
14.791907,-91.71342
13.692879999999999,-89.199161
52.50153,13.401851
3.5837480000000004,-76.495727
13.933732000000001,-89.025836
13.883332999999999,-88.966667
13.491242000000002,-88.17313399999999
13.921389000000001,-89.845
13.949826000000002,-88.146348
51.612664,13.762142
31.950001,35.933331
22.281867000000002,114.161326
6.242026,-75.564766
8.094805000000001,99.932066
15.587991,-91.676069
48.856644,2.34233
13.996389,-89.255278
13.566670000000002,-88.88333
13.98,-89.231111
13.738762,-89.054916
13.949826000000002,-88.146348
13.8,-88.583333
38.908642,-77.015381
34.097865999999996,-118.407379
34.097865999999996,-118.407379
13.716667000000001,-88.93333299999999
6.952839999999999,-71.87514
14.622869,-90.52906800000001
14.191091,-90.982067
14.191091,-90.982067
31.951465999999996,34.887821
4.151269999999999,-73.63871999999999
0.283333,-77.1
14.770522,-91.266238
15.498381,-90.982067
32.021390000000004,54.19746899999999
35.724533,51.405190000000005
35.724533,51.405190000000005
14.421598000000001,-91.404825
15.498381,-90.982067
35.724533,51.405190000000005
32.234013,35.333915999999995
54.345417000000005,-7.636355
31.285505999999998,48.643415999999995
31.285505999999998,48.643415999999995
6.242026,-75.564766
14.622869,-90.52906800000001
33.319655,35.471882
13.692879999999999,-89.199161
13.692879999999999,-89.199161
14.930957000000001,-91.909924
14.622869,-90.52906800000001
14.736569,-90.89001800000001
12.931569999999999,-85.224113
4.238111,-74.890915
13.692879999999999,-89.199161
12.4,-85.56666700000001
10.981411999999999,-74.778319
4.667128,-74.10605600000001
29.591325,52.58361
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
14.622869,-90.52906800000001
14.622869,-90.52906800000001
-11.967367999999999,-76.978462
-18.006645000000002,-70.246245
-8.111825,-79.02866
-8.111825,-79.02866
10.47692,-73.25049
15.498381,-90.982067
15.498381,-90.982067
33.888523,35.503513
18.42902,-66.01585899999999
35.724533,51.405190000000005
35.724533,51.405190000000005
48.856644,2.34233
33.888523,35.503513
30.073056,55.102222
31.771599,35.2034
48.208174,16.373819
30.318812,52.198101
35.724533,51.405190000000005
32.222271,35.253506
14.622869,-90.52906800000001
49.446359,7.555725
33.888523,35.503513
53.361675,-6.2454849999999995
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
-11.967367999999999,-76.978462
15.498381,-90.982067
15.472929999999998,-90.309578
34.267394,47.11118
-33.366238,-70.505302
40.697132,-73.931351
15.498381,-90.982067
14.933333,-91.116667
32.93095,35.083187
50.11797,8.644191000000001
50.084284000000004,8.238717
14.761426,-90.991885
24.663717000000002,93.906269
35.724533,51.405190000000005
54.25569599999999,-5.948804
-34.61768,-58.444435
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
-29.310013,27.480083
-25.499933,28.082110999999998
13.808917000000001,-89.228637
13.981479,-89.555717
13.692879999999999,-89.199161
14.561110999999999,-90.734444
-29.310013,27.480083
-29.310013,27.480083
33.515244,36.292084
13.692879999999999,-89.199161
40.697132,-73.931351
33.888523,35.503513
13.692879999999999,-89.199161
-29.310013,27.480083
14.050173000000001,-88.837704
41.106178,28.689863
40.697132,-73.931351
54.607712,-5.95621
55.950176,-3.187536
40.697132,-73.931351
13.491242000000002,-88.17313399999999
14.622869,-90.52906800000001
38.030161,46.356069
4.667128,-74.10605600000001
33.888523,35.503513
55.011562,-7.3120449999999995
55.011562,-7.3120449999999995
54.542956000000004,-6.926292999999999
-3.743667,-73.251874
6.410819999999999,-74.75641
14.622869,-90.52906800000001
35.724533,51.405190000000005
29.591325,52.58361
35.724533,51.405190000000005
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.933732000000001,-89.025836
13.777748999999998,-88.56749599999999
13.483037,-88.683755
41.400635,2.150913
41.400635,2.150913
38.345209999999994,-0.480995
4.667128,-74.10605600000001
4.092517,-75.154538
13.933732000000001,-89.025836
7.286898,99.85714200000001
4.667128,-74.10605600000001
4.667128,-74.10605600000001
13.692879999999999,-89.199161
25.774591,-80.21419499999999
13.874575,-88.627779
14.963889000000002,-91.208056
25.774591,-80.21419499999999
50.11797,8.644191000000001
14.638379,-91.230164
15.4737,-90.37254399999999
40.697132,-73.931351
54.842824,-6.667731
-29.861824,31.008293
14.913889000000001,-90.7778
6.929089,122.07885
13.432039999999999,-88.592239
11.727473,-86.21585
13.77726,-86.24909
13.5,-88.866667
15.0845,-90.48893000000001
18.369196,-66.16596700000001
18.369196,-66.16596700000001
18.369196,-66.16596700000001
54.755402000000004,-6.6060289999999995
53.553813,9.991586
36.32396,59.556959
21.214185999999998,73.243362
55.676075,12.568316000000001
35.47385,51.38134
35.724533,51.405190000000005
14.622869,-90.52906800000001
-11.822224,-75.39295200000001
50.836426,4.367415
30.084629,31.334314000000003
50.11797,8.644191000000001
35.724533,51.405190000000005
3.4293440000000004,-76.516037
33.550434,35.370964
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
13.692879999999999,-89.199161
14.830935,-90.875799
54.462837,-7.026944
45.469212,9.174508
-6.776508,-79.84411800000001
-5.707626,-78.809843
16.929993,-89.891525
14.858332999999998,-91.593056
17.225,-89.613333
48.856644,2.34233
-16.213231,-69.459274
42.815371999999996,-1.653616
54.607712,-5.95621
-10.680652,-76.259918
33.888523,35.503513
-11.967367999999999,-76.978462
-39.8,-71.95
14.533332999999999,-91.31666700000001
14.563479000000001,-90.982067
33.888523,35.503513
34.437908,35.830907
15.095278,-91.15083299999999
14.479966000000001,-91.482743
13.981479,-89.555717
13.692879999999999,-89.199161
-11.967367999999999,-76.978462
42.812259999999995,-73.94102600000001
13.933732000000001,-89.025836
54.607712,-5.95621
14.622869,-90.52906800000001
34.707332,33.023396999999996
14.622869,-90.52906800000001
-11.967367999999999,-76.978462
29.591325,52.58361
36.212919,58.794877
14.0833,-87.2167
14.622869,-90.52906800000001
14.0833,-87.2167
13.692879999999999,-89.199161
6.4726,-75.54251
48.856644,2.34233
19.907104,99.830988
25.774591,-80.21419499999999
31.505470000000003,74.34288000000001
13.692879999999999,-89.199161
42.653918,18.09597
54.251235,-5.643019000000001
15.116667000000001,-90.516667
15.068043,-90.866101
